2026-02-21 03:15:24 | INFO     | pipeline.bronze | Saved 50 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3857269.parquet
2026-02-21 03:15:24 | INFO     | pipeline.bronze | Fetching events for match 3857294...
2026-02-21 03:15:27 | INFO     | pipeline.bronze | Saved 4312 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3857294.parquet
2026-02-21 03:15:27 | INFO     | pipeline.bronze | Fetching lineups for match 3857294...
2026-02-21 03:15:28 | INFO     | pipeline.bronze | Saved 52 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3857294.parquet
2026-02-21 03:15:28 | INFO     | pipeline.bronze | Fetching events for match 3869254...
2026-02-21 03:15:30 | INFO     | pipeline.bronze | Saved 3422 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3869254.parquet
2026-02-21 03:15:30 | INFO     | pipeline.bronze | Fetching lineups for match 3869254...
2026-02-21 03:15:31 | INFO     | pipeline.bronze | Saved 49 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3869254.parquet
2026-02-21 03:15:31 | INFO     | pipeline.bronze | Fetching events for match 3869118...
2026-02-21 03:15:33 | INFO     | pipeline.bronze | Saved 3505 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3869118.parquet
2026-02-21 03:15:33 | INFO     | pipeline.bronze | Fetching lineups for match 3869118...
2026-02-21 03:15:34 | INFO     | pipeline.bronze | Saved 48 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3869118.parquet
2026-02-21 03:15:34 | INFO     | pipeline.bronze | Fetching events for match 3869684...
2026-02-21 03:15:36 | INFO     | pipeline.bronze | Saved 3560 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3869684.parquet
2026-02-21 03:15:36 | INFO     | pipeline.bronze | Fetching lineups for match 3869684...
2026-02-21 03:15:37 | INFO     | pipeline.bronze | Saved 51 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3869684.parquet
2026-02-21 03:15:37 | INFO     | pipeline.bronze | Fetching events for match 3869519...
2026-02-21 03:15:39 | INFO     | pipeline.bronze | Saved 3806 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3869519.parquet
2026-02-21 03:15:39 | INFO     | pipeline.bronze | Fetching lineups for match 3869519...
2026-02-21 03:15:40 | INFO     | pipeline.bronze | Saved 49 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3869519.parquet
2026-02-21 03:15:40 | INFO     | pipeline.bronze | Fetching events for match 3869354...
2026-02-21 03:15:41 | INFO     | pipeline.bronze | Saved 3239 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3869354.parquet
2026-02-21 03:15:41 | INFO     | pipeline.bronze | Fetching lineups for match 3869354...
2026-02-21 03:15:42 | INFO     | pipeline.bronze | Saved 49 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3869354.parquet
2026-02-21 03:15:42 | INFO     | pipeline.bronze | Fetching events for match 3869552...
2026-02-21 03:15:45 | INFO     | pipeline.bronze | Saved 3551 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3869552.parquet
2026-02-21 03:15:45 | INFO     | pipeline.bronze | Fetching lineups for match 3869552...
2026-02-21 03:15:46 | INFO     | pipeline.bronze | Saved 48 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3869552.parquet
2026-02-21 03:15:46 | INFO     | pipeline.bronze | Fetching events for match 3869420...
2026-02-21 03:15:48 | INFO     | pipeline.bronze | Saved 5145 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3869420.parquet
2026-02-21 03:15:48 | INFO     | pipeline.bronze | Fetching lineups for match 3869420...
2026-02-21 03:15:49 | INFO     | pipeline.bronze | Saved 50 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3869420.parquet
2026-02-21 03:15:49 | INFO     | pipeline.bronze | Fetching events for match 3869220...
2026-02-21 03:15:51 | INFO     | pipeline.bronze | Saved 4750 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3869220.parquet
2026-02-21 03:15:51 | INFO     | pipeline.bronze | Fetching lineups for match 3869220...
2026-02-21 03:15:52 | INFO     | pipeline.bronze | Saved 52 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3869220.parquet
2026-02-21 03:15:52 | INFO     | pipeline.bronze | Fetching events for match 3869219...
2026-02-21 03:15:54 | INFO     | pipeline.bronze | Saved 4559 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3869219.parquet
2026-02-21 03:15:54 | INFO     | pipeline.bronze | Fetching lineups for match 3869219...
2026-02-21 03:15:55 | INFO     | pipeline.bronze | Saved 48 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3869219.parquet
2026-02-21 03:15:55 | INFO     | pipeline.bronze | Fetching events for match 3869253...
2026-02-21 03:15:58 | INFO     | pipeline.bronze | Saved 4046 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3869253.parquet
2026-02-21 03:15:58 | INFO     | pipeline.bronze | Fetching lineups for match 3869253...
2026-02-21 03:15:59 | INFO     | pipeline.bronze | Saved 49 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3869253.parquet
2026-02-21 03:15:59 | INFO     | pipeline.bronze | Fetching events for match 3869152...
2026-02-21 03:16:00 | INFO     | pipeline.bronze | Saved 3618 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3869152.parquet
2026-02-21 03:16:00 | INFO     | pipeline.bronze | Fetching lineups for match 3869152...
2026-02-21 03:16:01 | INFO     | pipeline.bronze | Saved 50 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3869152.parquet
2026-02-21 03:16:01 | INFO     | pipeline.bronze | Fetching events for match 3869117...
2026-02-21 03:16:03 | INFO     | pipeline.bronze | Saved 3582 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3869117.parquet
2026-02-21 03:16:03 | INFO     | pipeline.bronze | Fetching lineups for match 3869117...
2026-02-21 03:16:04 | INFO     | pipeline.bronze | Saved 52 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3869117.parquet
2026-02-21 03:16:04 | INFO     | pipeline.bronze | Fetching events for match 3857270...
2026-02-21 03:16:07 | INFO     | pipeline.bronze | Saved 3441 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3857270.parquet
2026-02-21 03:16:07 | INFO     | pipeline.bronze | Fetching lineups for match 3857270...
2026-02-21 03:16:08 | INFO     | pipeline.bronze | Saved 49 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3857270.parquet
2026-02-21 03:16:08 | INFO     | pipeline.bronze | Fetching events for match 3857263...
2026-02-21 03:16:10 | INFO     | pipeline.bronze | Saved 3603 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3857263.parquet
2026-02-21 03:16:10 | INFO     | pipeline.bronze | Fetching lineups for match 3857263...
2026-02-21 03:16:11 | INFO     | pipeline.bronze | Saved 52 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3857263.parquet
2026-02-21 03:16:11 | INFO     | pipeline.bronze | Fetching events for match 3857259...
2026-02-21 03:16:13 | INFO     | pipeline.bronze | Saved 3270 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3857259.parquet
2026-02-21 03:16:13 | INFO     | pipeline.bronze | Fetching lineups for match 3857259...
2026-02-21 03:16:14 | INFO     | pipeline.bronze | Saved 51 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3857259.parquet
2026-02-21 03:16:14 | INFO     | pipeline.bronze | Fetching events for match 3857295...
2026-02-21 03:16:16 | INFO     | pipeline.bronze | Saved 3825 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3857295.parquet
2026-02-21 03:16:16 | INFO     | pipeline.bronze | Fetching lineups for match 3857295...
2026-02-21 03:16:17 | INFO     | pipeline.bronze | Saved 52 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3857295.parquet
2026-02-21 03:16:17 | INFO     | pipeline.bronze | Fetching events for match 3857283...
2026-02-21 03:16:20 | INFO     | pipeline.bronze | Saved 3621 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3857283.parquet
2026-02-21 03:16:20 | INFO     | pipeline.bronze | Fetching lineups for match 3857283...
2026-02-21 03:20:36 | INFO     | runner | Running Bronze layer...
2026-02-21 03:20:36 | INFO     | pipeline.bronze | ==================================================
2026-02-21 03:20:36 | INFO     | pipeline.bronze | BRONZE LAYER — Starting ingestion
2026-02-21 03:20:36 | INFO     | pipeline.bronze | ==================================================
2026-02-21 03:20:36 | INFO     | pipeline.bronze | Competitions already ingested, skipping.
2026-02-21 03:20:36 | INFO     | pipeline.bronze | Loaded 1 enabled competition(s) from config
2026-02-21 03:20:36 | INFO     | pipeline.bronze | Processing: FIFA World Cup 2022
2026-02-21 03:20:36 | INFO     | pipeline.bronze | Matches for FIFA World Cup 2022 already ingested, skipping.
2026-02-21 03:20:45 | INFO     | pipeline.bronze | Found 64 matches for FIFA World Cup 2022
2026-02-21 03:20:45 | INFO     | pipeline.bronze | Fetching lineups for match 3857283...
2026-02-21 03:20:47 | INFO     | pipeline.bronze | Saved 52 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3857283.parquet
2026-02-21 03:20:47 | INFO     | pipeline.bronze | Fetching events for match 3857284...
2026-02-21 03:20:49 | INFO     | pipeline.bronze | Saved 3717 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3857284.parquet
2026-02-21 03:20:49 | INFO     | pipeline.bronze | Fetching lineups for match 3857284...
2026-02-21 03:20:50 | INFO     | pipeline.bronze | Saved 52 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3857284.parquet
2026-02-21 03:20:50 | INFO     | pipeline.bronze | Fetching events for match 3857282...
2026-02-21 03:20:52 | INFO     | pipeline.bronze | Saved 3687 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3857282.parquet
2026-02-21 03:20:52 | INFO     | pipeline.bronze | Fetching lineups for match 3857282...
2026-02-21 03:20:53 | INFO     | pipeline.bronze | Saved 52 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3857282.parquet
2026-02-21 03:20:53 | INFO     | pipeline.bronze | Fetching events for match 3857286...
2026-02-21 03:20:55 | INFO     | pipeline.bronze | Saved 3299 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3857286.parquet
2026-02-21 03:20:55 | INFO     | pipeline.bronze | Fetching lineups for match 3857286...
2026-02-21 03:20:56 | INFO     | pipeline.bronze | Saved 52 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3857286.parquet
2026-02-21 03:20:56 | INFO     | pipeline.bronze | Fetching events for match 3857301...
2026-02-21 03:20:58 | INFO     | pipeline.bronze | Saved 3546 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3857301.parquet
2026-02-21 03:20:58 | INFO     | pipeline.bronze | Fetching lineups for match 3857301...
2026-02-21 03:20:59 | INFO     | pipeline.bronze | Saved 51 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3857301.parquet
2026-02-21 03:20:59 | INFO     | pipeline.bronze | Fetching events for match 3857300...
2026-02-21 03:21:01 | INFO     | pipeline.bronze | Saved 3329 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3857300.parquet
2026-02-21 03:21:01 | INFO     | pipeline.bronze | Fetching lineups for match 3857300...
2026-02-21 03:21:03 | INFO     | pipeline.bronze | Saved 52 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3857300.parquet
2026-02-21 03:21:03 | INFO     | pipeline.bronze | Fetching events for match 3857299...
2026-02-21 03:21:04 | INFO     | pipeline.bronze | Saved 3346 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3857299.parquet
2026-02-21 03:21:04 | INFO     | pipeline.bronze | Fetching lineups for match 3857299...
2026-02-21 03:21:06 | INFO     | pipeline.bronze | Saved 52 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3857299.parquet
2026-02-21 03:21:06 | INFO     | pipeline.bronze | Fetching events for match 3857298...
2026-02-21 03:21:08 | INFO     | pipeline.bronze | Saved 3739 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3857298.parquet
2026-02-21 03:21:08 | INFO     | pipeline.bronze | Fetching lineups for match 3857298...
2026-02-21 03:21:09 | INFO     | pipeline.bronze | Saved 51 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3857298.parquet
2026-02-21 03:21:09 | INFO     | pipeline.bronze | Fetching events for match 3857297...
2026-02-21 03:21:11 | INFO     | pipeline.bronze | Saved 3203 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3857297.parquet
2026-02-21 03:21:11 | INFO     | pipeline.bronze | Fetching lineups for match 3857297...
2026-02-21 03:21:12 | INFO     | pipeline.bronze | Saved 49 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3857297.parquet
2026-02-21 03:21:12 | INFO     | pipeline.bronze | Fetching events for match 3857296...
2026-02-21 03:21:15 | INFO     | pipeline.bronze | Saved 4116 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3857296.parquet
2026-02-21 03:21:15 | INFO     | pipeline.bronze | Fetching lineups for match 3857296...
2026-02-21 03:21:16 | INFO     | pipeline.bronze | Saved 51 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3857296.parquet
2026-02-21 03:21:16 | INFO     | pipeline.bronze | Fetching events for match 3857293...
2026-02-21 03:21:18 | INFO     | pipeline.bronze | Saved 3495 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3857293.parquet
2026-02-21 03:21:18 | INFO     | pipeline.bronze | Fetching lineups for match 3857293...
2026-02-21 03:21:18 | INFO     | pipeline.bronze | Saved 51 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3857293.parquet
2026-02-21 03:21:18 | INFO     | pipeline.bronze | Fetching events for match 3857292...
2026-02-21 03:21:21 | INFO     | pipeline.bronze | Saved 3869 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3857292.parquet
2026-02-21 03:21:21 | INFO     | pipeline.bronze | Fetching lineups for match 3857292...
2026-02-21 03:21:22 | INFO     | pipeline.bronze | Saved 51 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3857292.parquet
2026-02-21 03:21:22 | INFO     | pipeline.bronze | Fetching events for match 3857291...
2026-02-21 03:21:24 | INFO     | pipeline.bronze | Saved 4353 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3857291.parquet
2026-02-21 03:21:24 | INFO     | pipeline.bronze | Fetching lineups for match 3857291...
2026-02-21 03:21:25 | INFO     | pipeline.bronze | Saved 52 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3857291.parquet
2026-02-21 03:21:25 | INFO     | pipeline.bronze | Fetching events for match 3857290...
2026-02-21 03:21:27 | INFO     | pipeline.bronze | Saved 3601 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3857290.parquet
2026-02-21 03:21:27 | INFO     | pipeline.bronze | Fetching lineups for match 3857290...
2026-02-21 03:21:28 | INFO     | pipeline.bronze | Saved 51 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3857290.parquet
2026-02-21 03:21:28 | INFO     | pipeline.bronze | Fetching events for match 3857285...
2026-02-21 03:21:30 | INFO     | pipeline.bronze | Saved 3133 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3857285.parquet
2026-02-21 03:21:30 | INFO     | pipeline.bronze | Fetching lineups for match 3857285...
2026-02-21 03:21:31 | INFO     | pipeline.bronze | Saved 52 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3857285.parquet
2026-02-21 03:21:31 | INFO     | pipeline.bronze | Fetching events for match 3857281...
2026-02-21 03:21:33 | INFO     | pipeline.bronze | Saved 3725 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3857281.parquet
2026-02-21 03:21:33 | INFO     | pipeline.bronze | Fetching lineups for match 3857281...
2026-02-21 03:21:34 | INFO     | pipeline.bronze | Saved 51 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3857281.parquet
2026-02-21 03:21:34 | INFO     | pipeline.bronze | Fetching events for match 3857280...
2026-02-21 03:21:36 | INFO     | pipeline.bronze | Saved 3300 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3857280.parquet
2026-02-21 03:21:36 | INFO     | pipeline.bronze | Fetching lineups for match 3857280...
2026-02-21 03:21:37 | INFO     | pipeline.bronze | Saved 45 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3857280.parquet
2026-02-21 03:21:37 | INFO     | pipeline.bronze | Fetching events for match 3857279...
2026-02-21 03:21:39 | INFO     | pipeline.bronze | Saved 3963 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3857279.parquet
2026-02-21 03:21:39 | INFO     | pipeline.bronze | Fetching lineups for match 3857279...
2026-02-21 03:21:40 | INFO     | pipeline.bronze | Saved 51 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3857279.parquet
2026-02-21 03:21:40 | INFO     | pipeline.bronze | Fetching events for match 3857278...
2026-02-21 03:21:42 | INFO     | pipeline.bronze | Saved 3596 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3857278.parquet
2026-02-21 03:21:42 | INFO     | pipeline.bronze | Fetching lineups for match 3857278...
2026-02-21 03:21:43 | INFO     | pipeline.bronze | Saved 50 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3857278.parquet
2026-02-21 03:21:43 | INFO     | pipeline.bronze | Fetching events for match 3857277...
2026-02-21 03:21:45 | INFO     | pipeline.bronze | Saved 3719 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3857277.parquet
2026-02-21 03:21:45 | INFO     | pipeline.bronze | Fetching lineups for match 3857277...
2026-02-21 03:21:46 | INFO     | pipeline.bronze | Saved 52 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3857277.parquet
2026-02-21 03:21:46 | INFO     | pipeline.bronze | Fetching events for match 3857276...
2026-02-21 03:21:48 | INFO     | pipeline.bronze | Saved 3389 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3857276.parquet
2026-02-21 03:21:48 | INFO     | pipeline.bronze | Fetching lineups for match 3857276...
2026-02-21 03:21:49 | INFO     | pipeline.bronze | Saved 52 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3857276.parquet
2026-02-21 03:21:49 | INFO     | pipeline.bronze | Fetching events for match 3857275...
2026-02-21 03:21:52 | INFO     | pipeline.bronze | Saved 3564 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3857275.parquet
2026-02-21 03:21:52 | INFO     | pipeline.bronze | Fetching lineups for match 3857275...
2026-02-21 03:21:53 | INFO     | pipeline.bronze | Saved 50 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3857275.parquet
2026-02-21 03:21:53 | INFO     | pipeline.bronze | Fetching events for match 3857274...
2026-02-21 03:21:55 | INFO     | pipeline.bronze | Saved 3564 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3857274.parquet
2026-02-21 03:21:55 | INFO     | pipeline.bronze | Fetching lineups for match 3857274...
2026-02-21 03:21:56 | INFO     | pipeline.bronze | Saved 52 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3857274.parquet
2026-02-21 03:21:56 | INFO     | pipeline.bronze | Fetching events for match 3857273...
2026-02-21 03:21:58 | INFO     | pipeline.bronze | Saved 3133 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/events/3857273.parquet
2026-02-21 03:21:58 | INFO     | pipeline.bronze | Fetching lineups for match 3857273...
2026-02-21 03:21:59 | INFO     | pipeline.bronze | Saved 51 rows → /Users/divyanshshrivastava/bootcamp-hub/repos/statsbomb-viz/data/bronze/lineups/3857273.parquet
2026-02-21 03:21:59 | INFO     | pipeline.bronze | Fetching events for match 3857272...
2026-02-21 03:39:11 | INFO     | runner | Running Downloader...
2026-02-21 03:39:11 | INFO     | pipeline.downloader | ==================================================
2026-02-21 03:39:11 | INFO     | pipeline.downloader | DOWNLOADER — Starting
2026-02-21 03:39:11 | INFO     | pipeline.downloader | ==================================================
2026-02-21 03:39:12 | INFO     | pipeline.downloader | Downloaded: competitions.json (32.0 KB)
2026-02-21 03:39:12 | INFO     | pipeline.downloader | Loaded 1 enabled competition(s)
2026-02-21 03:39:12 | INFO     | pipeline.downloader | Downloading matches for FIFA World Cup 2022...
2026-02-21 03:39:13 | INFO     | pipeline.downloader | Downloaded: 106.json (116.4 KB)
2026-02-21 03:39:13 | INFO     | pipeline.downloader | Found 64 matches for FIFA World Cup 2022
2026-02-21 03:39:13 | INFO     | pipeline.downloader | Match 1/64 — ID: 3857256
2026-02-21 03:39:15 | INFO     | pipeline.downloader | Downloaded: 3857256.json (2694.6 KB)
2026-02-21 03:39:16 | INFO     | pipeline.downloader | Downloaded: 3857256.json (22.0 KB)
2026-02-21 03:39:16 | INFO     | pipeline.downloader | Match 2/64 — ID: 3869151
2026-02-21 03:39:18 | INFO     | pipeline.downloader | Downloaded: 3869151.json (3433.7 KB)
2026-02-21 03:39:19 | INFO     | pipeline.downloader | Downloaded: 3869151.json (27.0 KB)
2026-02-21 03:39:19 | INFO     | pipeline.downloader | Match 3/64 — ID: 3857257
2026-02-21 03:39:21 | INFO     | pipeline.downloader | Downloaded: 3857257.json (3000.5 KB)
2026-02-21 03:39:22 | INFO     | pipeline.downloader | Downloaded: 3857257.json (25.5 KB)
2026-02-21 03:39:22 | INFO     | pipeline.downloader | Match 4/64 — ID: 3857258
2026-02-21 03:39:24 | INFO     | pipeline.downloader | Downloaded: 3857258.json (3062.4 KB)
2026-02-21 03:39:25 | INFO     | pipeline.downloader | Downloaded: 3857258.json (24.7 KB)
2026-02-21 03:39:25 | INFO     | pipeline.downloader | Match 5/64 — ID: 3857288
2026-02-21 03:39:27 | INFO     | pipeline.downloader | Downloaded: 3857288.json (2796.3 KB)
2026-02-21 03:39:28 | INFO     | pipeline.downloader | Downloaded: 3857288.json (23.5 KB)
2026-02-21 03:39:29 | INFO     | pipeline.downloader | Match 6/64 — ID: 3857267
2026-02-21 03:39:30 | INFO     | pipeline.downloader | Downloaded: 3857267.json (2387.8 KB)
2026-02-21 03:39:31 | INFO     | pipeline.downloader | Downloaded: 3857267.json (23.6 KB)
2026-02-21 03:39:32 | INFO     | pipeline.downloader | Match 7/64 — ID: 3869321
2026-02-21 03:39:35 | INFO     | pipeline.downloader | Downloaded: 3869321.json (3913.8 KB)
2026-02-21 03:39:36 | INFO     | pipeline.downloader | Downloaded: 3869321.json (29.2 KB)
2026-02-21 03:39:36 | INFO     | pipeline.downloader | Match 8/64 — ID: 3857287
2026-02-21 03:39:38 | INFO     | pipeline.downloader | Downloaded: 3857287.json (2889.9 KB)
2026-02-21 03:39:41 | INFO     | pipeline.downloader | Downloaded: 3857287.json (22.3 KB)
2026-02-21 03:39:41 | INFO     | pipeline.downloader | Match 9/64 — ID: 3869486
2026-02-21 03:39:43 | INFO     | pipeline.downloader | Downloaded: 3869486.json (2833.9 KB)
2026-02-21 03:39:44 | INFO     | pipeline.downloader | Downloaded: 3869486.json (26.9 KB)
2026-02-21 03:39:44 | INFO     | pipeline.downloader | Match 10/64 — ID: 3869685
2026-02-21 03:39:46 | INFO     | pipeline.downloader | Downloaded: 3869685.json (3669.1 KB)
2026-02-21 03:39:47 | INFO     | pipeline.downloader | Downloaded: 3869685.json (27.8 KB)
2026-02-21 03:39:47 | INFO     | pipeline.downloader | Match 11/64 — ID: 3857260
2026-02-21 03:39:49 | INFO     | pipeline.downloader | Downloaded: 3857260.json (2548.4 KB)
2026-02-21 03:39:50 | INFO     | pipeline.downloader | Downloaded: 3857260.json (26.7 KB)
2026-02-21 03:39:51 | INFO     | pipeline.downloader | Match 12/64 — ID: 3857264
2026-02-21 03:39:52 | INFO     | pipeline.downloader | Downloaded: 3857264.json (3391.0 KB)
2026-02-21 03:39:53 | INFO     | pipeline.downloader | Downloaded: 3857264.json (25.7 KB)
2026-02-21 03:39:54 | INFO     | pipeline.downloader | Match 13/64 — ID: 3857266
2026-02-21 03:39:56 | INFO     | pipeline.downloader | Downloaded: 3857266.json (3217.5 KB)
2026-02-21 03:39:57 | INFO     | pipeline.downloader | Downloaded: 3857266.json (21.5 KB)
2026-02-21 03:39:58 | INFO     | pipeline.downloader | Match 14/64 — ID: 3857289
2026-02-21 03:39:59 | INFO     | pipeline.downloader | Downloaded: 3857289.json (2806.1 KB)
2026-02-21 03:40:00 | INFO     | pipeline.downloader | Downloaded: 3857289.json (25.7 KB)
2026-02-21 03:40:01 | INFO     | pipeline.downloader | Match 15/64 — ID: 3857269
2026-02-21 03:40:03 | INFO     | pipeline.downloader | Downloaded: 3857269.json (3142.9 KB)
2026-02-21 03:40:05 | INFO     | pipeline.downloader | Downloaded: 3857269.json (23.4 KB)
2026-02-21 03:40:06 | INFO     | pipeline.downloader | Match 16/64 — ID: 3857294
2026-02-21 03:40:07 | INFO     | pipeline.downloader | Downloaded: 3857294.json (3574.1 KB)
2026-02-21 03:40:08 | INFO     | pipeline.downloader | Downloaded: 3857294.json (23.1 KB)
